"",BBK01.TTA050,BBK01.TTA050_FLAGS
2014-01-06,.,No value available
2014-01-07,.,No value available
2014-01-08,.,No value available
2014-01-09,.,No value available
2014-01-10,303156,
2014-01-11,.,No value available
2014-01-12,.,No value available
2014-01-13,.,No value available
2014-01-14,.,No value available
2014-01-15,.,No value available
2014-01-16,.,No value available
2014-01-17,303157,
2014-01-18,.,No value available
2014-01-19,.,No value available
2014-01-20,.,No value available
2014-01-21,.,No value available
2014-01-22,.,No value available
2014-01-23,.,No value available
2014-01-24,303157,
2014-01-25,.,No value available
2014-01-26,.,No value available
2014-01-27,.,No value available
2014-01-28,.,No value available
2014-01-29,.,No value available
2014-01-30,.,No value available
2014-01-31,303157,
2014-02-01,.,No value available
2014-02-02,.,No value available
2014-02-03,.,No value available
2014-02-04,.,No value available
2014-02-05,.,No value available
2014-02-06,.,No value available
2014-02-07,303157,
2014-02-08,.,No value available
2014-02-09,.,No value available
2014-02-10,.,No value available
2014-02-11,.,No value available
2014-02-12,.,No value available
2014-02-13,.,No value available
2014-02-14,303158,
2014-02-15,.,No value available
2014-02-16,.,No value available
2014-02-17,.,No value available
2014-02-18,.,No value available
2014-02-19,.,No value available
2014-02-20,.,No value available
2014-02-21,303158,
2014-02-22,.,No value available
2014-02-23,.,No value available
2014-02-24,.,No value available
2014-02-25,.,No value available
2014-02-26,.,No value available
2014-02-27,.,No value available
2014-02-28,303158,
2014-03-01,.,No value available
2014-03-02,.,No value available
2014-03-03,.,No value available
2014-03-04,.,No value available
2014-03-05,.,No value available
2014-03-06,.,No value available
2014-03-07,303158,
2014-03-08,.,No value available
2014-03-09,.,No value available
2014-03-10,.,No value available
2014-03-11,.,No value available
2014-03-12,.,No value available
2014-03-13,.,No value available
2014-03-14,303134,
2014-03-15,.,No value available
2014-03-16,.,No value available
2014-03-17,.,No value available
2014-03-18,.,No value available
2014-03-19,.,No value available
2014-03-20,.,No value available
2014-03-21,303134,
2014-03-22,.,No value available
2014-03-23,.,No value available
2014-03-24,.,No value available
2014-03-25,.,No value available
2014-03-26,.,No value available
2014-03-27,.,No value available
2014-03-28,303134,
2014-03-29,.,No value available
2014-03-30,.,No value available
2014-03-31,.,No value available
2014-04-01,.,No value available
2014-04-02,.,No value available
2014-04-03,.,No value available
2014-04-04,326548,
2014-04-05,.,No value available
2014-04-06,.,No value available
2014-04-07,.,No value available
2014-04-08,.,No value available
2014-04-09,.,No value available
2014-04-10,.,No value available
2014-04-11,326547,
2014-04-12,.,No value available
2014-04-13,.,No value available
2014-04-14,.,No value available
2014-04-15,.,No value available
2014-04-16,.,No value available
2014-04-17,.,No value available
2014-04-18,326546,
2014-04-19,.,No value available
2014-04-20,.,No value available
2014-04-21,.,No value available
2014-04-22,.,No value available
2014-04-23,.,No value available
2014-04-24,.,No value available
2014-04-25,326547,
2014-04-26,.,No value available
2014-04-27,.,No value available
2014-04-28,.,No value available
2014-04-29,.,No value available
2014-04-30,.,No value available
2014-05-01,.,No value available
2014-05-02,326544,
2014-05-03,.,No value available
2014-05-04,.,No value available
2014-05-05,.,No value available
2014-05-06,.,No value available
2014-05-07,.,No value available
2014-05-08,.,No value available
2014-05-09,326544,
2014-05-10,.,No value available
2014-05-11,.,No value available
2014-05-12,.,No value available
2014-05-13,.,No value available
2014-05-14,.,No value available
2014-05-15,.,No value available
2014-05-16,326544,
2014-05-17,.,No value available
2014-05-18,.,No value available
2014-05-19,.,No value available
2014-05-20,.,No value available
2014-05-21,.,No value available
2014-05-22,.,No value available
2014-05-23,326545,
2014-05-24,.,No value available
2014-05-25,.,No value available
2014-05-26,.,No value available
2014-05-27,.,No value available
2014-05-28,.,No value available
2014-05-29,.,No value available
2014-05-30,326477,
2014-05-31,.,No value available
2014-06-01,.,No value available
2014-06-02,.,No value available
2014-06-03,.,No value available
2014-06-04,.,No value available
2014-06-05,.,No value available
2014-06-06,326478,
2014-06-07,.,No value available
2014-06-08,.,No value available
2014-06-09,.,No value available
2014-06-10,.,No value available
2014-06-11,.,No value available
2014-06-12,.,No value available
2014-06-13,326478,
2014-06-14,.,No value available
2014-06-15,.,No value available
2014-06-16,.,No value available
2014-06-17,.,No value available
2014-06-18,.,No value available
2014-06-19,.,No value available
2014-06-20,326479,
2014-06-21,.,No value available
2014-06-22,.,No value available
2014-06-23,.,No value available
2014-06-24,.,No value available
2014-06-25,.,No value available
2014-06-26,.,No value available
2014-06-27,326479,
2014-06-28,.,No value available
2014-06-29,.,No value available
2014-06-30,.,No value available
2014-07-01,.,No value available
2014-07-02,.,No value available
2014-07-03,.,No value available
2014-07-04,334430,
2014-07-05,.,No value available
2014-07-06,.,No value available
2014-07-07,.,No value available
2014-07-08,.,No value available
2014-07-09,.,No value available
2014-07-10,.,No value available
2014-07-11,334430,
2014-07-12,.,No value available
2014-07-13,.,No value available
2014-07-14,.,No value available
2014-07-15,.,No value available
2014-07-16,.,No value available
2014-07-17,.,No value available
2014-07-18,334431,
2014-07-19,.,No value available
2014-07-20,.,No value available
2014-07-21,.,No value available
2014-07-22,.,No value available
2014-07-23,.,No value available
2014-07-24,.,No value available
2014-07-25,334431,
2014-07-26,.,No value available
2014-07-27,.,No value available
2014-07-28,.,No value available
2014-07-29,.,No value available
2014-07-30,.,No value available
2014-07-31,.,No value available
2014-08-01,334432,
2014-08-02,.,No value available
2014-08-03,.,No value available
2014-08-04,.,No value available
2014-08-05,.,No value available
2014-08-06,.,No value available
2014-08-07,.,No value available
2014-08-08,334432,
2014-08-09,.,No value available
2014-08-10,.,No value available
2014-08-11,.,No value available
2014-08-12,.,No value available
2014-08-13,.,No value available
2014-08-14,.,No value available
2014-08-15,334432,
2014-08-16,.,No value available
2014-08-17,.,No value available
2014-08-18,.,No value available
2014-08-19,.,No value available
2014-08-20,.,No value available
2014-08-21,.,No value available
2014-08-22,334433,
2014-08-23,.,No value available
2014-08-24,.,No value available
2014-08-25,.,No value available
2014-08-26,.,No value available
2014-08-27,.,No value available
2014-08-28,.,No value available
2014-08-29,334433,
2014-08-30,.,No value available
2014-08-31,.,No value available
2014-09-01,.,No value available
2014-09-02,.,No value available
2014-09-03,.,No value available
2014-09-04,.,No value available
2014-09-05,334433,
2014-09-06,.,No value available
2014-09-07,.,No value available
2014-09-08,.,No value available
2014-09-09,.,No value available
2014-09-10,.,No value available
2014-09-11,.,No value available
2014-09-12,334434,
2014-09-13,.,No value available
2014-09-14,.,No value available
2014-09-15,.,No value available
2014-09-16,.,No value available
2014-09-17,.,No value available
2014-09-18,.,No value available
2014-09-19,334434,
2014-09-20,.,No value available
2014-09-21,.,No value available
2014-09-22,.,No value available
2014-09-23,.,No value available
2014-09-24,.,No value available
2014-09-25,.,No value available
2014-09-26,334434,
2014-09-27,.,No value available
2014-09-28,.,No value available
2014-09-29,.,No value available
2014-09-30,.,No value available
2014-10-01,.,No value available
2014-10-02,.,No value available
2014-10-03,334530,
2014-10-04,.,No value available
2014-10-05,.,No value available
2014-10-06,.,No value available
2014-10-07,.,No value available
2014-10-08,.,No value available
2014-10-09,.,No value available
2014-10-10,334531,
2014-10-11,.,No value available
2014-10-12,.,No value available
2014-10-13,.,No value available
2014-10-14,.,No value available
2014-10-15,.,No value available
2014-10-16,.,No value available
2014-10-17,334531,
2014-10-18,.,No value available
2014-10-19,.,No value available
2014-10-20,.,No value available
2014-10-21,.,No value available
2014-10-22,.,No value available
2014-10-23,.,No value available
2014-10-24,334531,
2014-10-25,.,No value available
2014-10-26,.,No value available
2014-10-27,.,No value available
2014-10-28,.,No value available
2014-10-29,.,No value available
2014-10-30,.,No value available
2014-10-31,334532,
2014-11-01,.,No value available
2014-11-02,.,No value available
2014-11-03,.,No value available
2014-11-04,.,No value available
2014-11-05,.,No value available
2014-11-06,.,No value available
2014-11-07,334532,
2014-11-08,.,No value available
2014-11-09,.,No value available
2014-11-10,.,No value available
2014-11-11,.,No value available
2014-11-12,.,No value available
2014-11-13,.,No value available
2014-11-14,334532,
2014-11-15,.,No value available
2014-11-16,.,No value available
2014-11-17,.,No value available
2014-11-18,.,No value available
2014-11-19,.,No value available
2014-11-20,.,No value available
2014-11-21,334532,
2014-11-22,.,No value available
2014-11-23,.,No value available
2014-11-24,.,No value available
2014-11-25,.,No value available
2014-11-26,.,No value available
2014-11-27,.,No value available
2014-11-28,334530,
2014-11-29,.,No value available
2014-11-30,.,No value available
2014-12-01,.,No value available
2014-12-02,.,No value available
2014-12-03,.,No value available
2014-12-04,.,No value available
2014-12-05,334529,
2014-12-06,.,No value available
2014-12-07,.,No value available
2014-12-08,.,No value available
2014-12-09,.,No value available
2014-12-10,.,No value available
2014-12-11,.,No value available
2014-12-12,334529,
2014-12-13,.,No value available
2014-12-14,.,No value available
2014-12-15,.,No value available
2014-12-16,.,No value available
2014-12-17,.,No value available
2014-12-18,.,No value available
2014-12-19,334529,
2014-12-20,.,No value available
2014-12-21,.,No value available
2014-12-22,.,No value available
2014-12-23,.,No value available
2014-12-24,.,No value available
2014-12-25,.,No value available
2014-12-26,334529,
2014-12-27,.,No value available
2014-12-28,.,No value available
2014-12-29,.,No value available
2014-12-30,.,No value available
2014-12-31,.,No value available
2015-01-01,.,No value available
2015-01-02,343815,
2015-01-03,.,No value available
2015-01-04,.,No value available
2015-01-05,.,No value available
2015-01-06,.,No value available
2015-01-07,.,No value available
2015-01-08,.,No value available
2015-01-09,343866,
2015-01-10,.,No value available
2015-01-11,.,No value available
2015-01-12,.,No value available
2015-01-13,.,No value available
2015-01-14,.,No value available
2015-01-15,.,No value available
2015-01-16,343867,
2015-01-17,.,No value available
2015-01-18,.,No value available
2015-01-19,.,No value available
2015-01-20,.,No value available
2015-01-21,.,No value available
2015-01-22,.,No value available
2015-01-23,343867,
